obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-05-08T00:08:12Z,2023-05-07,336,-59.4493,-73.2206,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:21Z,2023-05-07,336,-56.1355,-72.9924,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:29Z,2023-05-07,336,-42.4414,-72.4468,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:29Z,2023-05-07,336,-63.9235,-77.2672,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:37Z,2023-05-07,336,-61.6821,-77.0907,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:37Z,2023-05-07,336,-37.6011,-66.1031,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:45Z,2023-05-07,336,-55.3695,-77.4486,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:45Z,2023-05-07,336,-32.5404,-66.8518,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:54Z,2023-05-07,336,-57.0363,-77.0686,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:08:54Z,2023-05-07,336,-35.4401,-66.1136,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:09:02Z,2023-05-07,336,-52.0046,-73.0175,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:09:02Z,2023-05-07,336,-36.8627,-58.0384,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:09:10Z,2023-05-07,336,-64.713,-73.8162,74306,3,11,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:09:10Z,2023-05-07,336,-43.6723,-75.4472,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:09:27Z,2023-05-07,336,-49.1782,-74.653,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:09:35Z,2023-05-07,336,-52.0164,-76.8723,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:10:33Z,2023-05-07,336,-67.3474,-77.3998,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:11:56Z,2023-05-07,336,-69.3095,-77.2088,74306,1,10,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,260,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:55:47Z,2023-05-07,336,-61.5613,-72.9493,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:55:56Z,2023-05-07,336,-58.8727,-72.8361,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:56:29Z,2023-05-07,336,-59.1245,-72.5612,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:56:37Z,2023-05-07,336,-63.6043,-73.1971,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:56:54Z,2023-05-07,336,-62.2926,-72.7436,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
